date,open,high,low,close,volume,log_return,ob_volume
2016-01-29,108.32221909476138,112.14862873236423,108.17313662417436,111.52249145507812,62739500,0.028015521192162277,530276600
2016-02-01,111.5821277559799,115.01099444388454,111.32372621375974,114.38484954833984,46132700,0.025342348513610172,576409300
2016-02-02,114.0966218020491,116.86952075967919,112.50641895866165,113.90778350830078,59778600,-0.004179431706459767,516630700
2016-02-03,114.5637520297338,114.63332284532801,109.07757570425491,111.99956512451172,56919300,-0.016894215980373755,459711400
2016-02-04,111.11501294353936,111.2541545675845,108.58063356636741,109.81303405761719,38890200,-0.01971575917614318,420821200
2016-02-05,108.83903710040065,108.90860790885075,102.54781903176514,103.43236541748047,76894700,-0.05986130442371751,343926500
2016-02-08,99.79479959409656,102.05088814914129,96.86286945875273,99.13883972167969,71229700,-0.04239663577961856,272696800
2016-02-09,96.54482558552692,101.77259984960608,96.22678651904204,98.93012237548828,62709000,-0.002107522766168298,209987800
2016-02-10,100.927820700653,102.61740201062494,99.62584172717311,100.38118743896484,45179400,0.01456104726955601,255167200
2016-02-11,98.98975447760913,104.46599711809746,98.2741646668372,101.28560638427734,43670600,0.008969498564210457,298837800
2016-02-12,103.10439068035197,103.6013272178664,100.47062551499553,101.38499450683594,36176800,0.0009807848803794275,335014600
2016-02-16,103.16403423361189,103.29323501114172,99.625840724096,100.9874496459961,45687200,-0.0039288488496964065,289327400
2016-02-17,101.39491138049053,105.07224571298858,99.78484211222009,104.55542755126953,44073400,0.034721089788376354,333400800
2016-02-18,105.1517859090625,105.35055751281888,102.39875294286769,102.8360595703125,29593500,-0.01658127243336025,303807300
2016-02-19,101.92169325877477,104.37655353837354,101.4346899620106,103.92931365966797,32404500,0.010574926162827163,336211800
2016-02-22,104.843667082242,107.58675885375685,104.69458460656136,106.5034408569336,35709700,0.02446630143603748,371921500
2016-02-23,106.19534105855197,106.81154512098315,104.47594481204342,104.81385803222656,25319300,-0.01599129686653469,346602200
2016-02-24,103.57151178319484,106.29472187365168,102.11051715610583,106.22515106201172,34412400,0.013374911817740294,381014600
2016-02-25,106.45375014940957,107.40786743164062,104.96294047417668,107.40786743164062,29906300,0.011072524850719677,410920900
2016-02-26,108.03399354106494,108.779398301236,106.5034357729118,107.25877380371094,26686200,-0.001389071455582942,384234700
2016-02-29,106.9407418342585,108.24272072456385,106.09595123324041,106.26490783691406,32779000,-0.00930925447428135,351455700
2016-03-01,107.16932772093561,109.14713287353516,106.94073359390637,109.14713287353516,26817300,0.026761707871286615,378273000
2016-03-02,109.0080018987134,109.8726742253675,108.10357373814588,109.2763442993164,25670200,0.001183127771117799,403943200
2016-03-03,109.57449291123571,109.62418959187404,107.8749710739589,108.90859985351562,21353100,-0.0033709456485217924,382590100
2016-03-04,109.37573938331366,109.37573938331366,107.2687256489023,107.72590637207031,24938900,-0.01091889978491202,357651200
2016-03-07,107.40786615205923,107.40786615205923,104.07839276690076,105.08220672607422,31436400,-0.024847132189110187,326214800
2016-03-08,104.13801224023706,106.71214726590664,103.76034322812866,105.28096771240234,25617000,0.001889694296596481,351831800
2016-03-09,106.0462531313609,106.8512954711914,104.84366763116688,106.8512954711914,20493300,0.014805446563705521,372325100
2016-03-10,107.24884172525104,107.99424649370793,105.12194647654987,106.6624526977539,24854300,-0.0017689055088784564,347470800
2016-03-11,107.81534473240879,108.74958018196219,107.25877070469389,108.7396469116211,20697600,0.019287264237504438,368168400
2016-03-14,108.61044217477993,109.65401187655678,108.10356481254695,109.21670532226562,17249400,0.004377566128086743,385417800
2016-03-15,108.4414885764071,110.15095142750151,108.17313860789947,109.99192810058594,17618500,0.007072951443826131,403036300
2016-03-16,109.81303546403787,111.81072249577095,109.42542556599786,111.49268341064453,24744800,0.013551986915494084,427781100
2016-03-17,111.46287182169826,111.99956421592114,110.0515738124363,110.33979034423828,24241200,-0.010394361357625793,403539900
2016-03-18,110.87646988655061,111.73120127650047,109.59437280162581,110.76714324951172,36256900,0.003865581512787432,439796800
2016-03-21,110.97587263863467,111.68152162115142,110.34972774033888,111.16470336914062,18448000,0.0035827264175059873,458244800
2016-03-22,110.67770940393939,112.18839318477828,110.48887108784078,111.562255859375,19001100,0.0035698679119101177,477245900
2016-03-23,111.32372000489273,112.4964904814017,111.3137791514695,111.85047149658203,18562000,0.002580119767625176,495807900
2016-03-24,111.44298422637759,112.39710146038084,110.99574437947442,112.35735321044922,17839100,0.004521542261972829,513647000
2016-03-28,112.62568772324907,113.88790309314643,112.25795198458408,112.99342346191406,21351800,0.005645171940787238,534998800
2016-03-29,113.13258406771826,115.60732612271217,112.94374574012718,115.42842864990234,29825300,0.021321054954502996,564824100
2016-03-30,116.01481462624734,116.27321618237667,113.65933256164342,113.99724578857422,33235200,-0.012476384167806708,531588900
2016-03-31,113.99723171592414,114.30533750658242,113.07292950924804,113.40090942382812,21207500,-0.005244877481322918,510381400
2016-04-01,113.05306307772648,115.45823411633533,112.6555123283957,115.34890747070312,24760500,0.017032102274268133,535141900
2016-04-04,113.371096267405,113.84815865833322,110.92616952269024,111.86041259765625,48487900,-0.030709735241307944,486654000
2016-04-05,111.42310591632241,112.62569137180229,111.21439349009692,111.53243255615234,22962400,-0.002936354357603113,463691600
